,0,1
COG0620,0.44187923797223144,0.5725462304409675
COG0621,0.5926380368098162,0.40540540540540554
COG0622,0.5247315950920248,0.502533783783784
COG0623,0.536196319018405,0.4864864864864865
COG0624,0.613589886596022,0.38697788697788715
COG0625,0.8013658988308834,0.214176440591535
COG0626,0.5059105192278919,0.5075807514831907
COG0627,0.14110429447852768,0.945945945945946
COG0628,0.5432515337423315,0.45720720720720737
COG0629,0.47487022180273725,0.5275467775467777
COG0630,0.7901840490797551,0.5675675675675675
COG0631,0.4678721343235391,0.547652916073969
COG0632,0.45092024539877323,0.5552291421856641
COG0633,0.6490797546012272,0.3783783783783784
COG0634,0.3776614940454711,0.6399046104928461
COG0635,0.3992951311839187,0.6037952846463487
COG0636,0.5253883305051561,0.483036227717079
COG0637,0.42712651301608373,0.588020452885318
COG0638,0.6584867075664624,0.5255255255255256
COG0639,0.3292433537832313,1.2612612612612613
COG0640,0.57184371972877,0.43148411569464223
COG0641,0.2351738241308795,0.810810810810811
COG0642,0.7055214723926382,0.28828828828828834
COG0643,0.21949556918882085,0.8408408408408409
COG0644,0.5300014963339821,0.4845088991430456
COG0645,0.42331288343558315,0.8108108108108111
COG0646,0.5810176831468788,0.5007949125596186
COG0647,0.43460122699386533,0.6054054054054054
COG0648,0.5531288343558283,0.491891891891892
COG0649,0.5442594215600354,0.4633204633204635
COG0650,0.5644171779141108,0.6756756756756758
COG0651,0.3292433537832312,0.7357357357357357
COG0652,0.4623417308445376,0.5434157561817139
COG0653,0.4594093308603226,0.5499685732243873
COG0654,0.6790644171779144,0.3350225225225227
COG0655,0.31607361963190195,0.718918918918919
COG0656,0.5387618516452876,0.5159705159705161
COG0657,0.6263654047583425,0.3922214897824655
COG0658,0.5926380368098164,0.7567567567567567
COG0659,0.3823471205224621,0.6408020924149959
COG0661,0.49386503067484677,0.5255255255255257
COG0662,0.6078338839075037,0.4365904365904367
COG0663,0.5136196319018407,0.5297297297297298
COG0664,0.5957736877982278,0.40540540540540554
COG0665,0.6194239367786214,0.38479157123224933
COG0666,0.7730061349693254,0.2878965922444184
COG0667,0.6314995474202959,0.3721754541426674
COG0668,0.46481414651750297,0.5378908320084792
COG0669,0.45270961145194305,0.5518018018018018
COG0670,0.4938650306748468,0.5457380457380459
COG0671,0.46481414651750286,0.6120826709062006
COG0672,0.24693251533742352,0.8671171171171176
COG0673,0.6359357929237753,0.3628285820066642
COG0674,0.5836586726157282,0.4299754299754301
COG0675,0.6173312883435585,0.4335585585585588
COG0676,0.2963190184049082,0.8513513513513516
COG0677,0.5972321301184196,0.41797611565053433
COG0678,0.7901840490797548,0.2837837837837839
COG0679,0.4004311059525785,0.6135865595325057
COG0680,0.4389911383776416,0.6306306306306309
COG0681,0.5198579270261545,0.49786628733997174
COG0682,0.4389911383776416,0.5675675675675678
COG0683,0.7171190856374489,0.2850796001480934
COG0684,0.5387618516452876,0.5159705159705161
COG0685,0.3841172460804363,0.6306306306306309
COG0686,0.5318546484190656,0.5093555093555093
COG0687,0.7055214723926383,0.337837837837838
COG0688,0.44187923797223144,0.5725462304409675
COG0689,0.4664280845262443,0.5518018018018019
COG0690,0.5616504270419828,0.44515103338632767
COG0691,0.5128598395469564,0.4911642411642413
COG0692,0.40240854351283833,0.6306306306306307
COG0693,0.3823471205224621,0.6408020924149959
COG0694,0.5718437197287702,0.4978662873399718
COG0695,0.548738922972052,0.4624624624624627
COG0696,0.4321319018404909,0.5912162162162165
COG0697,0.6638841395956959,0.3411608329641118
COG0698,0.343558282208589,0.6991774383078733
COG0699,0.9877300613496938,1.8918918918918928
COG0700,0.4938650306748469,0.945945945945946
COG0701,0.5926380368098163,0.4729729729729732
COG0702,0.6139943624606204,0.40905770635500377
COG0703,0.4004311059525785,0.6135865595325057
COG0704,0.47034764826175884,0.5405405405405408
COG0705,0.4389911383776416,0.5780780780780783
COG0706,0.4691717791411044,0.5439189189189191
COG0707,0.4468302658486709,0.5630630630630632
COG0708,0.5582822085889574,0.4524089306698004
COG0709,0.6584867075664624,0.47297297297297314
COG0710,0.19754601226993873,1.1351351351351355
COG0711,0.5229159148321908,0.4822469528351883
COG0712,0.4837861524978092,0.5212355212355214
COG0713,0.5555981595092028,0.45326576576576594
COG0714,0.5218196550526683,0.4818969913309537
COG0715,0.6238295124313854,0.38169748696064504
COG0716,0.5267893660531698,0.5675675675675678
COG0717,0.4460716406095389,0.5797733217088056
COG0718,0.43363758790962154,0.5767963085036256
COG0719,0.45587541293062783,0.557865557865558
COG0720,0.4444785276073621,0.5675675675675678
COG0721,0.4732873210633949,0.5320945945945947
COG0722,0.5121563281072484,0.5255255255255258
COG0723,0.49386503067484677,0.5255255255255257
COG0724,0.9877300613496938,1.8918918918918928
COG0725,0.29266075891842774,0.735735735735736
COG0726,0.5644171779141106,0.4594594594594596
COG0727,0.4389911383776417,0.7357357357357359
COG0728,0.588434930165775,0.4226566992524441
COG0729,0.21949556918882082,0.9459459459459463
COG0730,0.5644171779141107,0.4391891891891894
COG0731,0.28220858895705536,0.9459459459459463
COG0732,0.4678721343235391,0.547652916073969
COG0733,0.3486106098881272,0.7233704292527824
COG0735,0.5387618516452876,0.46437346437346455
COG0736,0.517382413087935,0.49549549549549576
COG0737,0.4233128834355831,0.6306306306306307
COG0738,0.493865030674847,0.5589680589680591
COG0739,0.5048398091342878,0.5045045045045047
COG0740,0.4413261976243313,0.5635422656699253
COG0741,0.6114519427402866,0.4504504504504507
COG0742,0.4197852760736199,0.5912162162162163
COG0743,0.4594093308603226,0.5499685732243873
COG0744,0.6972212197762545,0.3338632750397458
COG0745,0.7174039392960935,0.2788051209103841
COG0746,0.46299846625766894,0.5616554054054055
COG0747,0.6105967651979927,0.39557739557739574
COG0748,0.39509202453987746,0.9459459459459459
COG0749,0.45092024539877323,0.5552291421856641
COG0750,0.4938650306748468,0.5320945945945946
COG0751,0.509796160696616,0.5187445510026156
COG0752,0.509796160696616,0.5187445510026156
COG0753,0.5853215178368555,0.45545545545545557
COG0754,0.493865030674847,0.7094594594594598
COG0755,0.5065282365895865,0.5093555093555096
COG0756,0.3798961774421899,0.630630630630631
COG0757,0.44896820970440615,0.5589680589680592
COG0758,0.3997955010224951,0.6081081081081083
COG0759,0.3776614940454711,0.6399046104928461
COG0760,0.5582822085889574,0.4524089306698004
COG0761,0.4823797974033388,0.5279698302954119
COG0762,0.5926380368098163,0.5045045045045046
COG0763,0.5088306376649938,0.515970515970516
COG0764,0.5742616635754032,0.4399748585795099
COG0765,0.6114519427402867,0.4054054054054055
COG0766,0.47411042944785303,0.5297297297297298
COG0767,0.5432515337423317,0.4729729729729731
COG0768,0.583658672615728,0.41564291564291583
COG0769,0.4434706397896585,0.5598455598455601
COG0770,0.4434706397896585,0.5598455598455601
COG0771,0.47141662018962655,0.5374692874692876
COG0772,0.5387618516452876,0.46437346437346455
COG0773,0.4265197992191858,0.5804668304668307
COG0774,0.5185582822085892,0.49662162162162177
COG0775,0.5247315950920248,0.502533783783784
COG0776,0.6972212197762543,0.3004769475357712
COG0777,0.5972321301184196,0.41797611565053433
COG0778,0.6044318285871262,0.39532069382815654
COG0779,0.411554192229039,0.6043543543543546
COG0780,0.4233128834355831,0.6081081081081082
COG0781,0.5644171779141106,0.4440154440154442
COG0782,0.49386503067484694,0.5093555093555093
COG0783,0.5136196319018407,0.5297297297297298
COG0784,0.5996932515337428,0.4391891891891893
COG0785,0.3591745677635249,0.6879606879606881
COG0786,0.6584867075664627,0.6306306306306306
COG0787,0.38989344526961595,0.6223328591749646
COG0788,0.32924335378323133,0.7207207207207209
COG0789,0.47239263803681014,0.5346650998824914
COG0790,0.687116564417178,0.3701527614571094
COG0791,0.2469325153374235,0.8277027027027029
COG0792,0.4841814026223988,0.5193428722840487
COG0793,0.49386503067484677,0.5108108108108109
COG0794,0.32924335378323133,0.6879606879606882
COG0795,0.5072127342065994,0.5113221329437547
COG0796,0.3891057817438187,0.630630630630631
COG0797,0.4938650306748468,0.6306306306306307
COG0798,0.3292433537832312,0.7094594594594595
COG0799,0.5531288343558284,0.45405405405405425
COG0800,0.5644171779141107,0.49549549549549576
COG0801,0.3737356988890732,0.6391526661796934
COG0802,0.44896820970440615,0.5589680589680592
COG0803,0.4938650306748469,0.528616852146264
COG0804,0.5198579270261547,0.547652916073969
COG0805,0.38989344526961595,0.6223328591749646
COG0806,0.3904979312312743,0.6159648020113137
COG0807,0.26339468302658503,0.81981981981982
COG0809,0.47141662018962655,0.5374692874692876
COG0810,0.4938650306748468,0.5320945945945946
COG0811,0.5706884798909342,0.4414414414414416
COG0812,0.3997955010224951,0.6081081081081083
COG0813,0.42331288343558315,0.8108108108108111
COG0814,0.6584867075664625,0.945945945945946
COG0815,0.5213019768234494,0.4992492492492493
COG0816,0.4294478527607363,0.5757931844888367
COG0817,0.4732873210633949,0.5320945945945947
COG0818,0.5318546484190656,0.5093555093555093
COG0819,0.3591745677635251,0.7739557739557743
COG0820,0.41346839777429034,0.5939660590823383
COG0821,0.517382413087935,0.49549549549549576
COG0822,0.44896820970440615,0.5589680589680592
COG0823,0.5761758691206547,0.4466966966966968
COG0824,0.5387618516452876,0.46437346437346455
COG0825,0.5540924734400721,0.4614370468029006
COG0826,0.25766871165644184,0.7814336075205641
COG0827,0.9877300613496941,0.6306306306306309
COG0828,0.46787213432353925,0.5974395448079661
COG0829,0.5432515337423317,0.5202702702702705
COG0830,0.49386503067484694,0.5780780780780783
COG0831,0.5487389229720522,0.5255255255255258
COG0832,0.5487389229720522,0.5255255255255258
COG0833,0.32924335378323133,0.8408408408408409
COG0834,0.6686172722982542,0.33471933471933485
COG0835,0.4294478527607365,0.6169212690951823
COG0836,0.5879345603271986,0.427927927927928
COG0837,0.6584867075664624,0.5255255255255256
COG0838,0.4938650306748469,0.5180180180180183
COG0839,0.548738922972052,0.4624624624624627
COG0840,0.7363078639152264,0.27518427518427524
COG0841,0.5829226591571962,0.4186973859105008
COG0842,0.4489682097044062,0.5733005733005735
COG0843,0.6114519427402867,0.4054054054054055
COG0845,0.5991149552448961,0.40319007532122303
COG0846,0.31607361963190195,0.718918918918919
COG0847,0.6139943624606204,0.40905770635500377
COG0848,0.588434930165775,0.4226566992524441
COG0849,0.45587541293062783,0.557865557865558
COG0850,0.4609406952965238,0.6306306306306309
COG0851,0.5810176831468788,0.5007949125596186
COG0852,0.5079754601226996,0.5135135135135136
COG0853,0.41420938056600054,0.6102877070619007
COG0854,0.4938650306748468,0.5360360360360362
COG0855,0.38803680981595123,0.641891891891892
COG0856,0.9877300613496938,1.8918918918918928
COG0857,0.8466257668711661,0.40540540540540543
COG0858,0.4841814026223988,0.5193428722840487
COG0859,0.6268286927796133,0.3820166320166321
COG0860,0.43643886431730644,0.5719673161533629
COG0861,0.5416584207401547,0.48823016564952054
COG0863,0.5986242796058749,0.42997542997543015
COG0864,0.26938092582264384,0.8599508599508603
COG1001,0.3950920245398776,0.7567567567567569
COG1002,0.6285554935861689,0.5159705159705161
COG1003,0.47793390065307756,0.5492589363557105
COG1004,0.4577285650157116,0.5537244561634808
COG1005,0.5267893660531701,0.48348348348348363
COG1006,0.32924335378323133,0.7882882882882887
COG1007,0.4577285650157116,0.5537244561634808
COG1008,0.5644171779141106,0.4440154440154442
COG1009,0.5318546484190657,0.47297297297297314
COG1010,0.6349693251533747,0.47297297297297314
COG1011,0.5304476255396505,0.4729729729729732
COG1012,0.7222112276535396,0.27462946817785533
COG1013,0.6173312883435584,0.40202702702702714
COG1014,0.5836586726157281,0.4729729729729732
COG1015,0.6173312883435588,0.4729729729729731
COG1017,0.3591745677635251,0.7739557739557743
COG1018,0.536196319018405,0.4864864864864865
COG1019,0.5926380368098164,0.7567567567567567
COG1020,0.4489682097044063,0.6879606879606881
COG1021,0.6584867075664625,0.945945945945946
COG1022,0.5253883305051561,0.483036227717079
COG1023,0.5267893660531698,0.5675675675675678
COG1024,0.719871061661641,0.28859367842418693
COG1025,0.4938650306748469,1.418918918918919
COG1026,0.21949556918882082,0.9459459459459463
COG1027,0.2963190184049082,0.8513513513513516
COG1028,0.7658486707566463,0.22620446533490018
COG1029,0.3703987730061353,0.827702702702703
COG1030,0.6036128152692574,0.47297297297297314
COG1031,0.3292433537832313,1.2612612612612613
COG1032,0.6226993865030679,0.39071680376028206
COG1033,0.49386503067484694,0.5780780780780783
COG1034,0.493865030674847,0.5589680589680591
COG1035,0.3292433537832313,1.2612612612612613
COG1036,0.4938650306748469,0.945945945945946
COG1038,0.21949556918882082,0.9459459459459463
COG1039,1.481595092024541,0.4729729729729731
COG1040,0.38162297824874536,0.6234643734643737
COG1041,0.6584867075664625,0.945945945945946
COG1042,0.5836586726157281,0.4729729729729732
COG1043,0.5644171779141107,0.4504504504504506
COG1044,0.6094504633859814,0.40253018976423244
COG1045,0.4444785276073621,0.5675675675675678
COG1047,0.4233128834355831,0.6081081081081082
COG1048,0.435763262360159,0.584260731319555
COG1049,0.4938650306748468,0.5912162162162166
COG1051,0.562246342614441,0.4365904365904367
COG1052,0.5408997955010227,0.47297297297297314
COG1053,0.4732873210633949,0.5320945945945947
COG1054,0.4938650306748468,0.5912162162162166
COG1055,0.46094069529652354,0.5675675675675677
COG1056,0.24693251533742344,1.1824324324324325
COG1057,0.49386503067484694,0.5093555093555093
COG1058,0.47034764826175884,0.5405405405405408
COG1059,0.9877300613496938,0.9459459459459464
COG1060,0.3591745677635249,0.6879606879606881
COG1061,0.38803680981595123,0.641891891891892
COG1062,0.5153374233128837,0.5346650998824912
COG1063,0.5698442661632849,0.4365904365904367
COG1064,0.45270961145194305,0.5912162162162165
COG1066,0.43213190184049105,0.5715090090090093
COG1067,0.08231083844580782,1.024774774774775
COG1069,0.19754601226993873,1.1351351351351355
COG1070,0.4938650306748468,0.5360360360360362
COG1071,0.6349693251533745,0.4054054054054056
COG1072,0.49386503067484705,0.7882882882882883
COG1073,0.32924335378323133,0.7882882882882887
COG1074,0.359174567763525,0.6592956592956596
COG1075,0.4938650306748469,0.945945945945946
COG1076,0.5698442661632848,0.472972972972973
COG1077,0.548738922972052,0.4624624624624627
COG1078,0.5229159148321909,0.5564387917329097
COG1079,0.5926380368098163,0.4729729729729732
COG1080,0.36582594864803486,0.6656656656656658
COG1082,0.7309202453987732,0.2837837837837839
COG1083,0.37039877300613516,0.7094594594594598
COG1084,0.3292433537832313,1.2612612612612613
COG1085,0.6391194514615667,0.44515103338632755
COG1086,0.7099309815950924,0.3251689189189191
COG1087,0.5048398091342878,0.5045045045045047
COG1088,0.4389911383776416,0.5675675675675678
COG1089,0.5761758691206547,0.4466966966966968
COG1090,0.6114519427402866,0.4504504504504507
COG1091,0.5582822085889574,0.4524089306698004
COG1092,0.3292433537832312,0.7357357357357357
COG1093,0.4938650306748469,0.945945945945946
COG1094,0.3292433537832313,1.2612612612612613
COG1095,0.4938650306748469,0.945945945945946
COG1096,0.4938650306748469,1.418918918918919
COG1097,0.6584867075664625,0.945945945945946
COG1098,0.39509202453987746,0.9459459459459459
COG1099,0.5926380368098164,0.7567567567567567
COG1100,0.8081427774679314,0.343980343980344
COG1101,0.49386503067484705,0.7882882882882883
COG1102,0.6078338839075037,0.5093555093555094
COG1103,0.9877300613496938,0.9459459459459464
COG1104,0.46362839614373375,0.5405405405405406
COG1105,0.3798961774421899,0.7276507276507279
COG1106,0.493865030674847,0.6081081081081083
COG1107,0.9877300613496938,1.8918918918918928
COG1108,0.5300014963339821,0.4845088991430456
COG1109,0.4558754129306279,0.5457380457380459
COG1110,0.7901840490797551,0.5675675675675675
COG1111,0.4938650306748469,1.418918918918919
COG1112,0.6584867075664625,0.945945945945946
COG1113,0.7243353783231089,0.37837837837837845
COG1114,0.493865030674847,0.7094594594594598
COG1115,0.43460122699386533,0.6054054054054054
COG1116,0.6652059596844876,0.3474903474903475
COG1117,0.45587541293062783,0.557865557865558
COG1118,0.26938092582264384,0.8599508599508603
COG1119,0.24693251533742352,0.8671171171171176
COG1120,0.34861060988812725,0.6677265500794916
COG1121,0.49386503067484677,0.5255255255255257
COG1122,0.4489682097044064,0.601965601965602
COG1123,0.4938650306748469,0.5518018018018018
COG1124,0.5926380368098164,0.7567567567567567
COG1125,0.3292433537832313,0.756756756756757
COG1126,0.56060354833361,0.46018991964937916
COG1127,0.5571810602485453,0.4608454608454609
COG1129,0.6884179215467562,0.3439803439803441
COG1131,0.5978366160800779,0.39829302987197734
COG1132,0.6006466589288678,0.3962746530314099
